Date,ticker,indexed_value,sector
2026-02-23,XLF,97.19293250875977,Financials
2026-02-23,XLI,116.65026042226378,Industrials
2026-02-23,XLK,108.67502224117746,Technology
2026-02-23,XLP,111.64590083199064,Consumer Staples
2026-02-23,XLRE,106.14840841460409,Real Estate
2026-02-23,XLU,114.39065482076445,Utilities
2026-02-23,XLV,118.45014232959711,Healthcare
2026-02-23,XLY,103.8660058802683,Consumer Discretionary
2026-02-24,XLB,118.4264880990487,Materials
2026-02-24,XLC,109.24099023243794,Communication Services
2026-02-24,XLE,127.15574555645904,Energy
2026-02-24,XLF,97.67190978236663,Financials
2026-02-24,XLI,118.08479868831922,Industrials
2026-02-24,XLK,110.08720125615025,Technology
2026-02-24,XLP,112.61215198807177,Consumer Staples
2026-02-24,XLRE,106.44048525396211,Real Estate
2026-02-24,XLU,115.664933713056,Utilities
2026-02-24,XLV,117.94955698346337,Healthcare
2026-02-24,XLY,105.44671371822287,Consumer Discretionary
2026-02-25,XLB,117.76067500608171,Materials
2026-02-25,XLC,109.56073501970738,Communication Services
2026-02-25,XLE,126.62497582522012,Energy
2026-02-25,XLF,99.37705088914221,Financials
2026-02-25,XLI,117.16403276336219,Industrials
2026-02-25,XLK,112.19760953918656,Technology
2026-02-25,XLP,111.69609947435875,Consumer Staples
2026-02-25,XLRE,105.73460696122596,Real Estate
2026-02-25,XLU,116.05701296750006,Utilities
2026-02-25,XLV,117.91968604935397,Healthcare
2026-02-25,XLY,105.76285390202588,Consumer Discretionary
2026-02-26,XLB,117.62750897319351,Materials
2026-02-26,XLC,109.76762700756997,Communication Services
2026-02-26,XLE,127.04036704076329,Energy
2026-02-26,XLF,100.58405533649344,Financials
2026-02-26,XLI,117.89797424332211,Industrials
2026-02-26,XLK,110.62852574489419,Technology
2026-02-26,XLP,111.50786910737934,Consumer Staples
2026-02-26,XLRE,106.19708317311148,Real Estate
2026-02-26,XLU,115.61592735880855,Utilities
2026-02-26,XLV,117.61336525391788,Healthcare
2026-02-26,XLY,105.72672319993757,Consumer Discretionary
2026-02-27,XLB,118.53745268000802,Materials
2026-02-27,XLC,111.01841099823346,Communication Services
2026-02-27,XLE,129.04808529942233,Energy
2026-02-27,XLF,98.53406002866315,Financials
2026-02-27,XLI,118.191546741421,Industrials
2026-02-27,XLK,108.86329597599543,Technology
2026-02-27,XLP,112.95096858755484,Consumer Staples
2026-02-27,XLRE,106.70822471406645,Real Estate
2026-02-27,XLU,116.96371104572721,Utilities
2026-02-27,XLV,119.69038397372647,Healthcare
2026-02-27,XLY,105.55510582448781,Consumer Discretionary
2026-03-02,XLB,118.18235748520117,Materials
2026-03-02,XLC,110.84913179912317,Communication Services
2026-03-02,XLE,131.6327496847573,Energy
2026-03-02,XLF,98.28499538486591,Financials
2026-03-02,XLI,119.36585720324196,Industrials
2026-03-02,XLK,109.47524261589008,Technology
2026-03-02,XLP,111.31962904579925,Consumer Staples
2026-03-02,XLRE,106.90294260697179,Real Estate
2026-03-02,XLU,116.08152088136788,Utilities
2026-03-02,XLV,118.4426688472372,Healthcare
2026-03-02,XLY,104.25440746824795,Consumer Discretionary
2026-03-03,XLB,115.27495742801173,Materials
2026-03-03,XLC,110.93377500696579,Communication Services
2026-03-03,XLE,130.43272565946614,Energy
2026-03-03,XLF,98.11256828433855,Financials
2026-03-03,XLI,117.05727447554774,Industrials
2026-03-03,XLK,107.87477786573379,Technology
2026-03-03,XLP,110.10240406707888,Consumer Staples
2026-03-03,XLRE,106.36746368676313,Real Estate
2026-03-03,XLU,115.34636872672719,Utilities
2026-03-03,XLV,117.10530642542419,Healthcare
2026-03-03,XLY,103.29695078184709,Consumer Discretionary
2026-03-04,XLB,115.23056305989098,Materials
2026-03-04,XLC,111.71433418905075,Communication Services
2026-03-04,XLE,129.67117212273712,Energy
2026-03-04,XLF,98.66816835755557,Financials
2026-03-04,XLI,117.41090426756816,Industrials
2026-03-04,XLK,109.71060578505221,Technology
2026-03-04,XLP,109.37459161494598,Consumer Staples
2026-03-04,XLRE,106.51349739172318,Real Estate
2026-03-04,XLU,115.8364701631543,Utilities
2026-03-04,XLV,117.3369268902564,Healthcare
2026-03-04,XLY,105.13057353441985,Consumer Discretionary
2026-03-05,XLB,112.8114413018706,Materials
2026-03-05,XLC,111.38517898801825,Communication Services
2026-03-05,XLE,130.3404174920898,Energy
2026-03-05,XLF,98.15087968414363,Financials
2026-03-05,XLI,114.80206577440441,Industrials
2026-03-05,XLK,109.97734991007826,Technology
2026-03-05,XLP,107.1785706668528,Consumer Staples
2026-03-05,XLRE,105.4912048803753,Real Estate
2026-03-05,XLU,114.92977208492717,Utilities
2026-03-05,XLV,114.9909317914811,Healthcare
2026-03-05,XLY,105.27510326171263,Consumer Discretionary
2026-03-06,XLB,110.65863453815261,Materials
2026-03-06,XLC,110.46355741496224,Communication Services
2026-03-06,XLE,130.5481130998614,Energy
2026-03-06,XLF,96.88639707933999,Financials
2026-03-06,XLI,113.38755684103548,Industrials
2026-03-06,XLK,107.71002484735686,Technology
2026-03-06,XLP,107.64286448305481,Consumer Staples
2026-03-06,XLRE,104.39589080182847,Real Estate
2026-03-06,XLU,114.53769283048312,Utilities
2026-03-06,XLV,114.08690487222759,Healthcare
2026-03-06,XLY,103.3692121860237,Consumer Discretionary
2026-03-09,XLB,110.94715098438388,Materials
2026-03-09,XLC,110.55759660341795,Communication Services
2026-03-09,XLE,129.97117589788502,Energy
2026-03-09,XLF,96.42658656338044,Financials
2026-03-09,XLI,114.05477822912862,Industrials
2026-03-09,XLK,109.64784387332438,Technology
2026-03-09,XLP,107.88129349240234,Consumer Staples
2026-03-09,XLRE,104.61495550342543,Real Estate
2026-03-09,XLU,114.80725146256448,Utilities
2026-03-09,XLV,115.25242319042273,Healthcare
2026-03-09,XLY,103.50469885938516,Consumer Discretionary
2026-03-10,XLB,110.70302037053634,Materials
2026-03-10,XLC,110.38831740430768,Communication Services
2026-03-10,XLE,128.30961103571227,Energy
2026-03-10,XLF,95.90929051813865,Financials
2026-03-10,XLI,113.44094110229904,Industrials
2026-03-10,XLK,109.64784387332438,Technology
2026-03-10,XLP,107.56757621410331,Consumer Staples
2026-03-10,XLRE,104.46890293958955,Real Estate
2026-03-10,XLU,114.09659774830342,Utilities
2026-03-10,XLV,114.42309660177308,Healthcare
2026-03-10,XLY,103.3692121860237,Consumer Discretionary
2026-03-11,XLB,110.61424017003188,Materials
2026-03-11,XLC,110.03095261171096,Communication Services
2026-03-11,XLE,131.4942740466435,Energy
2026-03-11,XLF,95.10461842929453,Financials
2026-03-11,XLI,113.08731131027862,Industrials
2026-03-11,XLK,110.17348388431911,Technology
2026-03-11,XLP,106.14955666591048,Consumer Staples
2026-03-11,XLRE,103.22755515608266,Real Estate
2026-03-11,XLU,113.14088384234068,Utilities
2026-03-11,XLV,114.19898411229632,Healthcare
2026-03-11,XLY,103.09823192036134,Consumer Discretionary
2026-03-12,XLB,110.25914497522503,Materials
2026-03-12,XLC,108.40399021749963,Communication Services
2026-03-12,XLE,132.7173684202541,Energy
2026-03-12,XLF,93.55275240905871,Financials
2026-03-12,XLI,110.25163064559544,Industrials
2026-03-12,XLK,108.14152199075984,Technology
2026-03-12,XLP,105.72290698418423,Consumer Staples
2026-03-12,XLRE,102.5703610512918,Real Estate
2026-03-12,XLU,113.94956921207293,Utilities
2026-03-12,XLV,112.18919224073167,Healthcare
2026-03-12,XLY,100.73169169039518,Consumer Discretionary
2026-03-13,XLB,109.17164086740159,Materials
2026-03-13,XLC,107.63283423260278,Communication Services
2026-03-13,XLE,133.15583890881626,Energy
2026-03-13,XLF,93.66770872396353,Financials
2026-03-13,XLI,109.85795242291469,Industrials
2026-03-13,XLK,107.3256051379325,Technology
2026-03-13,XLP,106.3377967274906,Consumer Staples
2026-03-13,XLRE,102.83810994083404,Real Estate
2026-03-13,XLU,115.07681009464584,Utilities
2026-03-13,XLV,111.912742379405,Healthcare
2026-03-13,XLY,100.13554202487747,Consumer Discretionary
2026-03-16,XLB,109.63771771464177,Materials
2026-03-16,XLC,108.46042383377804,Communication Services
2026-03-16,XLE,133.61739759509692,Energy
2026-03-16,XLF,94.4532140551603,Financials
2026-03-16,XLI,110.79873744584559,Industrials
2026-03-16,XLK,108.87900445447569,Technology
2026-03-16,XLP,106.63896919249794,Consumer Staples
2026-03-16,XLRE,103.64133775058495,Real Estate
2026-03-16,XLU,115.81196224928651,Utilities
2026-03-16,XLV,112.82424278101846,Healthcare
2026-03-16,XLY,101.34590670695704,Consumer Discretionary
2026-03-17,XLB,109.90404124468117,Materials
2026-03-17,XLC,108.4980438391053,Communication Services
2026-03-17,XLE,135.0250993787606,Energy
2026-03-17,XLF,94.9513580864145,Financials
2026-03-17,XLI,111.09232017865713,Industrials
2026-03-17,XLK,109.47524261589008,Technology
2026-03-17,XLP,106.28759808512247,Consumer Staples
2026-03-17,XLRE,103.98210820732618,Real Estate
2026-03-17,XLU,115.49339726295769,Utilities
2026-03-17,XLV,111.80067463700148,Healthcare
2026-03-17,XLY,102.23110198918125,Consumer Discretionary
2026-03-18,XLB,107.5958755318831,Materials
2026-03-18,XLC,106.88990227242007,Communication Services
2026-03-18,XLE,134.84048304400795,Energy
2026-03-18,XLF,93.82098381050328,Financials
2026-03-18,XLI,110.2115822149351,Industrials
2026-03-18,XLK,108.23566485835158,Technology
2026-03-18,XLP,103.70257158977878,Consumer Staples
2026-03-18,XLRE,102.27827478249587,Real Estate
2026-03-18,XLU,114.5131849166153,Utilities
2026-03-18,XLV,109.93285593494528,Healthcare
2026-03-18,XLY,99.87359097526742,Consumer Discretionary
2026-03-19,XLB,105.95353998352604,Materials
2026-03-19,XLC,106.40087106946538,Communication Services
2026-03-19,XLE,136.98666801608124,Energy
2026-03-19,XLF,93.85930258213821,Financials
2026-03-19,XLI,109.4642946696593,Industrials
2026-03-19,XLK,108.60440009002674,Technology
2026-03-19,XLP,102.86180734501727,Consumer Staples
2026-03-19,XLRE,102.03486327220732,Real Estate
2026-03-19,XLU,114.04758192056784,Utilities
2026-03-19,XLV,109.53686484885515,Healthcare
2026-03-19,XLY,99.0877516643163,Consumer Discretionary
2026-03-20,XLB,104.26680153131123,Materials
2026-03-20,XLC,105.54507909330087,Communication Services
2026-03-20,XLE,136.87128057568597,Energy
2026-03-20,XLF,94.03172968266557,Financials
2026-03-20,XLI,107.86963432395117,Industrials
2026-03-20,XLK,106.14094105306448,Technology
2026-03-20,XLP,102.00848859236338,Consumer Staples
2026-03-20,XLRE,98.79760522451208,Real Estate
2026-03-20,XLU,109.41608829442539,Utilities
2026-03-20,XLV,108.5805465484124,Healthcare
2026-03-20,XLY,97.31736109986784,Consumer Discretionary
2026-03-23,XLB,106.00116086023156,Materials
2026-03-23,XLC,106.33473115985011,Communication Services
2026-03-23,XLE,138.50885584548632,Energy
2026-03-23,XLF,94.88097185486961,Financials
2026-03-23,XLI,109.09609064680315,Industrials
2026-03-23,XLK,107.57686879142338,Technology
2026-03-23,XLP,102.44385372010912,Consumer Staples
2026-03-23,XLRE,99.53516642863622,Real Estate
2026-03-23,XLU,110.50185424583741,Utilities
2026-03-23,XLV,108.60680721565872,Healthcare
2026-03-23,XLY,99.66694300911044,Consumer Discretionary
2026-03-24,XLB,108.00749437708326,Materials
2026-03-24,XLC,104.84410430000341,Communication Services
2026-03-24,XLE,141.31944899975983,Energy
2026-03-24,XLF,94.90022707447531,Financials
2026-03-24,XLI,109.73173794632302,Industrials
2026-03-24,XLK,106.94844564965449,Technology
2026-03-24,XLP,102.35551651863011,Consumer Staples
2026-03-24,XLRE,98.72654498039903,Real Estate
2026-03-24,XLU,111.26682894120317,Utilities
2026-03-24,XLV,108.62180017103927,Healthcare
2026-03-24,XLY,99.26870268915654,Consumer Discretionary
2026-03-25,XLB,110.14758289267593,Materials
2026-03-25,XLC,105.13657043387997,Communication Services
2026-03-25,XLE,140.6922925134533,Energy
2026-03-25,XLF,95.01577313576928,Financials
2026-03-25,XLI,110.46774683824138,Industrials
2026-03-25,XLK,107.42762024531267,Technology
2026-03-25,XLP,102.86029498730977,Consumer Staples
2026-03-25,XLRE,98.67753076212678,Real Estate
2026-03-25,XLU,111.66165550721341,Utilities
2026-03-25,XLV,109.70960577035622,Healthcare
2026-03-25,XLY,100.21903978680811,Consumer Discretionary
2026-03-26,XLB,109.43421720889937,Materials
2026-03-26,XLC,102.65533154424817,Communication Services
2026-03-26,XLE,142.8989601743315,Energy
2026-03-26,XLF,94.45730542073503,Financials
2026-03-26,XLI,107.90510783805001,Industrials
2026-03-26,XLK,104.0813063165904,Technology
2026-03-26,XLP,102.39337393432102,Consumer Staples
2026-03-26,XLRE,98.72654498039903,Real Estate
2026-03-26,XLU,111.85907352696259,Utilities
2026-03-26,XLV,109.33450594187839,Healthcare
2026-03-26,XLY,98.49939272467975,Consumer Discretionary
2026-03-27,XLB,109.03295221267642,Materials
2026-03-27,XLC,100.98545217868038,Communication Services
2026-03-27,XLE,145.31467999731188,Energy
2026-03-27,XLF,92.06940017558225,Financials
2026-03-27,XLI,106.52007487715787,Industrials
2026-03-27,XLK,102.05467258532694,Technology
2026-03-27,XLP,103.20101172852792,Consumer Staples
2026-03-27,XLRE,98.04042136009082,Real Estate
2026-03-27,XLU,112.50065603905502,Utilities
2026-03-27,XLV,107.4739882572046,Healthcare
2026-03-27,XLY,95.64840218854359,Consumer Discretionary
2026-03-30,XLB,109.43421720889937,Materials
2026-03-30,XLC,101.85341130024712,Communication Services
2026-03-30,XLE,143.92098999193118,Energy
2026-03-30,XLF,93.1285552031739,Financials
2026-03-30,XLI,104.78711285920004,Industrials
2026-03-30,XLK,100.1537126820883,Technology
2026-03-30,XLP,103.32720634569783,Consumer Staples
2026-03-30,XLRE,98.53050696618585,Real Estate
2026-03-30,XLU,113.31497813424198,Utilities
2026-03-30,XLV,107.89411294248477,Healthcare
2026-03-30,XLY,95.63030224280192,Consumer Discretionary
2026-03-31,XLB,111.39596857141638,Materials
2026-03-31,XLC,104.58937363665368,Communication Services
2026-03-31,XLE,142.29502575623664,Energy
2026-03-31,XLF,95.07354616641625,Financials
2026-03-31,XLI,108.2128861173287,Industrials
2026-03-31,XLK,104.39551188729209,Technology
2026-03-31,XLP,103.45341065746842,Consumer Staples
2026-03-31,XLRE,100.04975914386738,Real Estate
2026-03-31,XLU,113.24095229776614,Utilities
2026-03-31,XLV,109.9871709052043,Healthcare
2026-03-31,XLY,98.63515615562135,Consumer Discretionary
2026-04-01,XLB,112.48829537064304,Materials
2026-04-01,XLC,104.94787864809592,Communication Services
2026-04-01,XLE,136.97580665673706,Energy
2026-04-01,XLF,95.20834744731593,Financials
2026-04-01,XLI,110.01943571935189,Industrials
2026-04-01,XLK,105.97441198058893,Technology
2026-04-01,XLP,102.79719283142445,Consumer Staples
2026-04-01,XLRE,100.34380673574925,Real Estate
2026-04-01,XLU,113.78384001021622,Utilities
2026-04-01,XLV,110.82739728043427,Healthcare
2026-04-01,XLY,99.37731620148561,Consumer Discretionary
2026-04-02,XLB,112.37683571693789,Materials
2026-04-02,XLC,105.38186181716678,Communication Services
2026-04-02,XLE,137.62619413595476,Energy
2026-04-02,XLF,95.38165916742702,Financials
2026-04-02,XLI,109.57784880668369,Industrials
2026-04-02,XLK,106.82277782181244,Technology
2026-04-02,XLP,103.33982871579504,Consumer Staples
2026-04-02,XLRE,101.96106849109945,Real Estate
2026-04-02,XLU,114.35140615932096,Utilities
2026-04-02,XLV,110.13721543566149,Healthcare
2026-04-02,XLY,97.88393921794673,Consumer Discretionary
2026-04-06,XLB,111.95328391141612,Materials
2026-04-06,XLC,105.43846863124449,Communication Services
2026-04-06,XLE,138.62500188534278,Energy
2026-04-06,XLF,96.05567294375523,Financials
2026-04-06,XLI,110.13988805271286,Industrials
2026-04-06,XLK,107.44332872379292,Technology
2026-04-06,XLP,104.31152823746343,Consumer Staples
2026-04-06,XLRE,102.32861855151387,Real Estate
2026-04-06,XLU,113.93190115665605,Utilities
2026-04-06,XLV,109.73960317878249,Healthcare
2026-04-06,XLY,98.68945599284638,Consumer Discretionary
2026-04-07,XLB,111.64118322386251,Materials
2026-04-07,XLC,105.49507544532221,Communication Services
2026-04-07,XLE,139.7399467498877,Energy
2026-04-07,XLF,96.05567294375523,Financials
2026-04-07,XLI,109.91908436166608,Industrials
2026-04-07,XLK,107.95390827604609,Technology
2026-04-07,XLP,102.54481329168532,Consumer Staples
2026-04-07,XLRE,102.2306089738452,Real Estate
2026-04-07,XLU,114.17866657622643,Utilities
2026-04-07,XLV,109.95717349677801,Healthcare
2026-04-07,XLY,97.54000565415735,Consumer Discretionary
2026-04-08,XLB,115.36404491504808,Materials
2026-04-08,XLC,107.37251072365,Communication Services
2026-04-08,XLE,134.8388230498929,Energy
2026-04-08,XLF,98.59764206124325,Financials
2026-04-08,XLI,114.04071573392613,Industrials
2026-04-08,XLK,111.30023420513389,Technology
2026-04-08,XLP,104.46294820562636,Consumer Staples
2026-04-08,XLRE,103.99489452513633,Real Estate
2026-04-08,XLU,115.43717211073294,Utilities
2026-04-08,XLV,112.2827947328736,Healthcare
2026-04-08,XLY,100.30048954264565,Consumer Discretionary
2026-04-09,XLB,115.18569922623544,Materials
2026-04-09,XLC,107.80649389272085,Communication Services
2026-04-09,XLE,133.16640575307554,Energy
2026-04-09,XLF,98.84798940343687,Financials
2026-04-09,XLI,115.2116282711421,Industrials
2026-04-09,XLK,111.59873129735531,Technology
2026-04-09,XLP,105.30844341552417,Consumer Staples
2026-04-09,XLRE,104.70550639570486,Real Estate
2026-04-09,XLU,116.35021742602673,Utilities
2026-04-09,XLV,112.02773052876151,Healthcare
2026-04-09,XLY,102.03823655051568,Consumer Discretionary
2026-04-10,XLB,115.83217887490451,Materials
2026-04-10,XLC,107.50458847878134,Communication Services
2026-04-10,XLE,132.26051305063277,Energy
2026-04-10,XLF,97.76957178440966,Financials
2026-04-10,XLI,114.76333762167795,Industrials
2026-04-10,XLK,112.03075645684169,Technology
2026-04-10,XLP,103.94555706145019,Consumer Staples
2026-04-10,XLRE,104.92605151905417,Real Estate
2026-04-10,XLU,115.8813555500525,Utilities
2026-04-10,XLV,110.51231526413932,Healthcare
2026-04-10,XLY,102.17399998145724,Consumer Discretionary
2026-04-13,XLB,116.34491206056958,Materials
2026-04-13,XLC,108.32538728290828,Communication Services
2026-04-13,XLE,132.65538638192592,Energy
2026-04-13,XLF,99.48347799689395,Financials
2026-04-13,XLI,115.57293409766167,Industrials
2026-04-13,XLK,114.37946799859525,Technology
2026-04-13,XLP,102.91077477309787,Consumer Staples
2026-04-13,XLRE,105.4161276957113,Real Estate
2026-04-13,XLU,114.47478886910613,Utilities
2026-04-13,XLV,111.0074507169829,Healthcare
2026-04-13,XLY,103.1062232954881,Consumer Discretionary
2026-04-14,XLB,115.94364706434665,Materials
2026-04-14,XLC,109.96696324143723,Communication Services
2026-04-14,XLE,129.96093926750885,Energy
2026-04-14,XLF,99.71456274765201,Financials
2026-04-14,XLI,115.98778794084745,Industrials
2026-04-14,XLK,116.20972774830722,Technology
2026-04-14,XLP,102.80981520152166,Consumer Staples
2026-04-14,XLRE,106.42078715816166,Real Estate
2026-04-14,XLU,114.67220688885533,Utilities
2026-04-14,XLV,111.65261920261852,Healthcare
2026-04-14,XLY,105.38701710818495,Consumer Discretionary
2026-04-15,XLB,114.53921957756639,Materials
2026-04-15,XLC,110.7217159514235,Communication Services
2026-04-15,XLE,129.51959502569377,Energy
2026-04-15,XLF,100.46559740240306,Financials
2026-04-15,XLI,114.5358404285479,Industrials
2026-04-15,XLK,118.06355621592233,Technology
2026-04-15,XLP,102.29242405734551,Consumer Staples
2026-04-15,XLRE,106.37178236932732,Real Estate
2026-04-15,XLU,113.56175302730051,Utilities
2026-04-15,XLV,110.85740618652571,Healthcare
2026-04-15,XLY,106.96185076650086,Consumer Discretionary
2026-04-16,XLB,115.36404491504808,Materials
2026-04-16,XLC,112.10856846317768,Communication Services
2026-04-16,XLE,131.42430440222407,Energy
2026-04-16,XLF,100.1959948406037,Financials
2026-04-16,XLI,113.96710768043543,Industrials
2026-04-16,XLK,119.41465337034165,Technology
2026-04-16,XLP,102.75933541573356,Consumer Staples
2026-04-16,XLRE,107.3519441520795,Real Estate
2026-04-16,XLU,114.37607512248746,Utilities
2026-04-16,XLV,109.9871709052043,Healthcare
2026-04-16,XLY,106.46405382602823,Consumer Discretionary
2026-04-17,XLB,115.65385025756586,Materials
2026-04-17,XLC,112.36329190995245,Communication Services
2026-04-17,XLE,127.80072466775351,Energy
2026-04-17,XLF,100.96629208679033,Financials
2026-04-17,XLI,116.09483280061654,Industrials
2026-04-17,XLK,121.24491312005364,Technology
2026-04-17,XLP,104.0591293085229,Consumer Staples
2026-04-17,XLRE,108.99370358712792,Real Estate
2026-04-17,XLU,113.9072227200014,Utilities
2026-04-17,XLV,111.63011827188254,Healthcare
2026-04-17,XLY,108.9801676901854,Consumer Discretionary
2026-04-20,XLB,116.4340849049759,Materials
2026-04-20,XLC,112.03309030554907,Communication Services
2026-04-20,XLE,127.91686178291044,Energy
2026-04-20,XLF,101.35144070988362,Financials
2026-04-20,XLI,116.35577703473763,Industrials
2026-04-20,XLK,121.40985814427907,Technology
2026-04-20,XLP,103.97079210704389,Consumer Staples
2026-04-20,XLRE,109.38577018611635,Real Estate
2026-04-20,XLU,112.89548260506525,Utilities
2026-04-20,XLV,110.59483400705818,Healthcare
2026-04-20,XLY,108.4914276415231,Consumer Discretionary
2026-04-21,XLB,115.40862706938273,Materials
2026-04-21,XLC,110.53303138221442,Communication Services
2026-04-21,XLE,129.77510917361835,Energy
2026-04-21,XLF,100.71594474459668,Financials
2026-04-21,XLI,114.70981007443706,Industrials
2026-04-21,XLK,121.51198125494902,Technology
2026-04-21,XLP,103.27672655990972,Consumer Staples
2026-04-21,XLRE,107.27842282467111,Real Estate
2026-04-21,XLU,110.92135924850228,Utilities
2026-04-21,XLV,109.4695345216247,Healthcare
2026-04-21,XLY,107.67686089375263,Consumer Discretionary
2026-04-22,XLB,115.54238206812373,Materials
2026-04-22,XLC,111.21229871799711,Communication Services
2026-04-22,XLE,131.33138935527882,Energy
2026-04-22,XLF,100.54263302448561,Financials
2026-04-22,XLI,114.44216210352003,Industrials
2026-04-22,XLK,124.18274660646162,Technology
2026-04-22,XLP,103.61745299572856,Consumer Staples
2026-04-22,XLRE,106.49429905613212,Real Estate
2026-04-22,XLU,110.72394122875309,Utilities
2026-04-22,XLV,109.81462544401109,Healthcare
2026-04-22,XLY,107.64065408332976,Consumer Discretionary
2026-04-23,XLB,115.49779991378905,Materials
2026-04-23,XLC,110.7500121418874,Communication Services
2026-04-23,XLE,132.3534191728785,Energy
2026-04-23,XLF,99.7530805586933,Financials
2026-04-23,XLI,116.46953586601533,Industrials
2026-04-23,XLK,122.4153327710362,Technology
2026-04-23,XLP,105.34631052581575,Consumer Staples
2026-04-23,XLRE,107.71950364193181,Real Estate
2026-04-23,XLU,113.73449261039504,Utilities
2026-04-23,XLV,109.70960577035622,Healthcare
2026-04-23,XLY,106.56361044654696,Consumer Discretionary
2026-04-24,XLB,115.74300603049818,Materials
2026-04-24,XLC,109.00466183526594,Communication Services
2026-04-24,XLE,132.09791394965345,Energy
2026-04-24,XLF,99.02130112354797,Financials
2026-04-24,XLI,115.39897468648516,Industrials
2026-04-24,XLK,125.85590957100554,Technology
2026-04-24,XLP,105.0308288301913,Consumer Staples
2026-04-24,XLRE,107.40095837035173,Real Estate
2026-04-24,XLU,113.95657959331074,Utilities
2026-04-24,XLV,108.16418159964256,Healthcare
2026-04-24,XLY,107.42344089655064,Consumer Discretionary
2026-04-27,XLB,115.43091387868157,Materials
2026-04-27,XLC,109.25938528204071,Communication Services
2026-04-27,XLE,131.8656397193396,Energy
2026-04-27,XLF,99.77234315012886,Financials
2026-04-27,XLI,115.42573846010559,Industrials
2026-04-27,XLK,126.1308379453238,Technology
2026-04-27,XLP,103.9076996457593,Consumer Staples
2026-04-27,XLRE,106.5678203835405,Real Estate
2026-04-27,XLU,113.98124855647724,Utilities
2026-04-27,XLV,107.62404428532697,Healthcare
2026-04-27,XLY,106.65411709419486,Consumer Discretionary
2026-04-28,XLB,114.58380173190103,Materials
2026-04-28,XLC,109.20277846796299,Communication Services
2026-04-28,XLE,134.04906746260707,Energy
2026-04-28,XLF,99.84936402855169,Financials
2026-04-28,XLI,114.4020215604457,Industrials
2026-04-28,XLK,123.99423286433304,Technology
2026-04-28,XLP,104.84153205713609,Consumer Staples
2026-04-28,XLRE,107.59697752568908,Real Estate
2026-04-28,XLU,114.12931917640525,Utilities
2026-04-28,XLV,107.90910589786532,Healthcare
2026-04-28,XLY,105.90291399439926,Consumer Discretionary
2026-04-29,XLB,113.60292605064252,Materials
2026-04-29,XLC,108.7688025154671,Communication Services
2026-04-29,XLE,137.11517476480518,Energy
2026-04-29,XLF,99.98416530945136,Financials
2026-04-29,XLI,113.69946994423105,Industrials
2026-04-29,XLK,124.98397501187885,Technology
2026-04-29,XLP,104.63962260858438,Consumer Staples
2026-04-29,XLRE,106.93537044395491,Real Estate
2026-04-29,XLU,112.72275249545889,Utilities
2026-04-29,XLV,107.15890624090967,Healthcare
2026-04-29,XLY,105.74904369877649,Consumer Discretionary
2026-04-30,XLB,114.73985207567785,Materials
2026-04-30,XLC,109.91979570742245,Communication Services
2026-04-30,XLE,138.5553178313087,Energy
2026-04-30,XLF,100.38857652398023,Financials
2026-04-30,XLI,116.81077142099774,Industrials
2026-04-30,XLK,125.29033234352318,Technology
2026-04-30,XLP,106.39370548966458,Consumer Staples
2026-04-30,XLRE,108.79768443179057,Real Estate
2026-04-30,XLU,115.60991169382748,Utilities
2026-04-30,XLV,109.52205585611729,Healthcare
2026-04-30,XLY,107.11570722424464,Consumer Discretionary
2026-05-01,XLB,114.4723335424589,Materials
2026-05-01,XLC,110.11791234011949,Communication Services
2026-05-01,XLE,136.69706151590125,Energy
2026-05-01,XLF,99.98416530945136,Financials
2026-05-01,XLI,115.7268334720137,Industrials
2026-05-01,XLK,127.15200905019566,Technology
2026-05-01,XLP,106.21704078130725,Consumer Staples
2026-05-01,XLRE,108.60164641757737,Real Estate
2026-05-01,XLU,114.86961543511636,Utilities
2026-05-01,XLV,108.89938830121768,Healthcare
2026-05-01,XLY,107.3691272214466,Consumer Discretionary
2026-05-04,XLB,112.91186424763879,Materials
2026-05-04,XLC,109.53298007236639,Communication Services
2026-05-04,XLE,137.95138341321385,Energy
2026-05-04,XLF,99.32942149638858,Financials
2026-05-04,XLI,114.4020215604457,Industrials
2026-05-04,XLK,127.29340935724902,Technology
2026-05-04,XLP,105.42202535719755,Consumer Staples
2026-05-04,XLRE,108.01355123381367,Real Estate
2026-05-04,XLU,114.4254319957968,Utilities
2026-05-04,XLV,108.57678681190211,Healthcare
2026-05-04,XLY,106.54551741974481,Consumer Discretionary
2026-05-05,XLB,114.87359853868182,Materials
2026-05-05,XLC,109.08956483980757,Communication Services
2026-05-05,XLE,138.09075152128196,Energy
2026-05-05,XLF,99.34867671599429,Financials
2026-05-05,XLI,115.35883414341083,Industrials
2026-05-05,XLK,130.10556301544943,Technology
2026-05-05,XLP,106.07822379404016,Consumer Staples
2026-05-05,XLRE,108.23407749828715,Real Estate
2026-05-05,XLU,114.4254319957968,Utilities
2026-05-05,XLV,109.00440797487254,Healthcare
2026-05-05,XLY,106.86228722704266,Consumer Discretionary
2026-05-06,XLB,116.83534990119884,Materials
2026-05-06,XLC,110.71227667136057,Communication Services
2026-05-06,XLE,132.39988115870088,Energy
2026-05-06,XLF,99.83010880894598,Financials
2026-05-06,XLI,118.34300001944595,Industrials
2026-05-06,XLK,133.56184829389903,Technology
2026-05-06,XLP,106.30536828818558,Consumer Staples
